cluster,lat,lon,accidentes,fallecidos,rank
1,-2.119431227730692,-79.85090546946006,52505,0,1
0,-0.21155318306483084,-78.49325438658789,35878,0,2
4,-1.006247771706684,-80.59037118767034,7705,0,3
7,-1.2607537780046676,-78.61707149956243,6856,0,4
8,-2.8983221213728547,-78.9944027825273,6410,0,5
2,-0.2569183409090909,-79.17928995,5500,0,6
31,-3.259493175570228,-79.89935990756302,3332,0,7
41,-3.9942644722824405,-79.20815767234437,3229,0,8
20,-2.2266940247592846,-80.90767848177441,2908,0,9
6,-1.6502090105708245,-78.66822516737139,2838,0,10
45,-0.9856016409897292,-79.46240655742297,2142,0,11
3,0.34611096242338524,-78.13840679726543,2121,0,12
14,-2.6747949152086137,-79.62726866958278,1486,0,13
21,-1.0514747466666665,-79.640905868,750,0,14
27,-2.63755795,-80.385329845,600,0,15
29,0.23641764911347515,-78.25762451595745,564,0,16
25,0.9446871621863798,-79.66660586917563,558,0,17
19,-0.9374737313769752,-78.61633496613996,443,0,18
90,-0.44549890813648296,-78.70214383727034,381,0,19
58,-1.36082427613941,-79.89785880428954,373,0,20
104,-0.6596510568181818,-79.43197317897727,352,0,21
88,-3.260878354385965,-79.26907467017543,285,0,22
18,-2.3163136236559136,-80.24505551971326,279,0,23
67,-2.302224549019608,-78.11907354117648,255,0,24
16,-1.192063626984127,-79.4304331547619,252,0,25
5,-1.797854125,-79.29903474583332,240,0,26
159,-1.5605678728070176,-79.75458990789474,228,0,27
64,-3.5578154057971014,-80.0798695410628,207,0,28
28,-0.0025332211055276383,-79.3933855879397,199,0,29
85,-2.8860119371727753,-78.77517136125655,191,0,30
37,-2.4046667956989247,-80.36644342473117,186,0,31
12,-0.08315579329608938,-78.2919854972067,179,0,32
106,-2.2035190280898878,-79.14297369662921,178,0,33
120,-0.4540352228571429,-76.99326417714286,175,0,34
81,-2.0061330760233917,-79.48682196491228,171,0,35
24,-0.7053888928571429,-80.0977521845238,168,0,36
53,-1.3501519141104295,-80.5861416196319,163,0,37
74,-2.1496722704402513,-80.78523786163522,159,0,38
15,-1.580371458598726,-79.00267929299363,157,0,39
116,-1.4251593612903226,-78.66052752903227,155,0,40
48,1.281650154362416,-78.82681270469799,149,0,41
101,-2.3927835510204085,-79.62911871428571,147,0,42
46,-2.711851762962963,-80.25060586666667,135,0,43
143,0.04103748139534884,-78.14858182170542,129,0,44
94,-1.491880984496124,-78.00160305426357,129,0,45
54,-3.708039875,-79.6297155859375,128,0,46
47,-1.696806632,-79.03305895999999,125,0,47
187,-0.09819719672131147,-79.28791885245901,122,0,48
135,-0.8120259237288135,-80.4968691779661,118,0,49
84,0.08650821186440678,-76.88950122033899,118,0,50
100,-1.3956959130434783,-78.41945424347826,115,0,51
125,-1.4444720263157895,-79.92308535964912,114,0,52
56,-0.31807098245614035,-78.97881654385965,114,0,53
79,-0.8679419553571428,-78.63226294642857,112,0,54
61,-0.7571638482142857,-78.61298858035715,112,0,55
68,-2.7453023173076923,-78.85075397115385,104,0,56
32,0.04627795145631068,-78.21152199029126,103,0,57
11,-0.98797239,-77.81327786,100,0,58
269,-1.7156212551020409,-78.76722807142858,98,0,59
95,-0.4182151030927835,-79.31079212371134,97,0,60
216,-0.7739805894736842,-80.23256021052632,95,0,61
39,-2.2951033936170213,-80.70653254255319,94,0,62
214,-0.40382534444444446,-78.8066308,90,0,63
62,-0.17788124719101123,-78.35962729213483,89,0,64
65,-1.0414548426966292,-78.59515005617978,89,0,65
108,-0.7058530227272727,-80.14745020454546,88,0,66
38,-1.784778643678161,-79.91361122988506,87,0,67
184,-1.9997805402298852,-78.96951888505747,87,0,68
131,-2.230335905882353,-79.72655302352942,85,0,69
23,-3.348413705882353,-79.81850396470588,85,0,70
30,0.3252933214285714,-79.4682413095238,84,0,71
34,-3.33053825,-79.7897100357143,84,0,72
114,0.8082259277108433,-77.72135762650602,83,0,73
146,-4.062298915662651,-78.94884369879519,83,0,74
93,-1.1745975487804878,-78.5486626707317,82,0,75
185,-1.7876305250000002,-79.673789575,80,0,76
203,-1.5490406582278482,-80.00965653164558,79,0,77
262,-1.9361565256410256,-78.70891893589744,78,0,78
60,-0.00038192179487179487,-78.51613564102564,78,0,79
51,0.2975822368421053,-78.26394227631579,76,0,80
148,-1.9518161710526316,-80.72609657894736,76,0,81
126,0.5932166933333334,-77.82949228,75,0,82
276,-2.135591581081081,-79.29728818918919,74,0,83
171,-0.822025602739726,-80.3104522739726,73,0,84
137,0.18176997183098592,-78.21190929577466,71,0,85
63,-3.9864513188405795,-79.35863998550725,69,0,86
57,-2.034667782608696,-80.72619395652173,69,0,87
55,-3.679715294117647,-79.68599273529412,68,0,88
134,-2.45636176119403,-78.16954107462686,67,0,89
49,-3.7130691363636363,-79.8501735909091,66,0,90
138,-1.3701900615384615,-78.6103812923077,65,0,91
75,-0.8435080461538462,-80.16314361538461,65,0,92
36,-0.93150021875,-78.6614289375,64,0,93
140,-3.5327523333333333,-80.17318703174604,63,0,94
330,-2.1981764285714287,-78.84328171428571,63,0,95
109,-2.4271652258064513,-79.34243311290322,62,0,96
149,-0.9628147413793103,-80.80947887931035,58,0,97
9,-0.1315178245614035,-78.3105468245614,57,0,98
246,-0.4839914561403509,-79.3429149122807,57,0,99
196,-4.150846781818181,-79.20834769090908,55,0,100
87,-3.0693319074074075,-79.06000092592593,54,0,101
181,-2.908910283018868,-79.81224360377358,53,0,102
115,-2.1419145471698116,-79.36020405660376,53,0,103
155,-3.7747716923076924,-79.81947148076922,52,0,104
212,-0.6649952884615384,-78.58799421153846,52,0,105
50,-0.9991329400000001,-78.61485044,50,0,106
163,-0.94178106,-79.23293738000001,50,0,107
52,-2.4608756400000003,-79.62378595999999,50,0,108
22,-1.4335324081632652,-79.28033130612245,49,0,109
110,-2.3185001836734696,-80.56533130612245,49,0,110
123,-0.30623165306122446,-78.41529453061224,49,0,111
236,-1.2786901428571429,-79.83535197959183,49,0,112
165,0.026286064583333334,-78.63409891666667,48,0,113
259,-1.309493625,-78.51630002083333,48,0,114
118,-3.503582340425532,-80.20254748936169,47,0,115
130,-2.214700191489362,-79.44100021276596,47,0,116
44,-0.30195651063829787,-79.04743957446809,47,0,117
70,-0.8141244893617022,-78.62478529787234,47,0,118
292,-2.262019511111111,-80.76803591111111,45,0,119
178,-4.220924800000001,-79.25114113333333,45,0,120
289,-0.24525502222222223,-79.3397942888889,45,0,121
129,-2.3745767333333334,-80.32373077777778,45,0,122
169,-3.5416079777777774,-80.0241387111111,45,0,123
224,-1.359238931818182,-79.41696168181818,44,0,124
33,-0.9286617954545455,-80.21721668181819,44,0,125
124,-1.6329521136363636,-79.2585895909091,44,0,126
278,-1.1853811666666667,-79.50603216666666,42,0,127
247,-4.252502285714286,-79.22343116666667,42,0,128
271,-2.112399642857143,-79.238917,42,0,129
198,-1.6029130476190478,-79.7081175952381,42,0,130
160,-3.111383119047619,-79.10714947619047,42,0,131
230,-2.0659004390243902,-79.43150012195122,41,0,132
227,-2.716006717948718,-80.30445728205129,39,0,133
107,-2.5616747179487183,-78.93685143589744,39,0,134
192,-1.5640381052631578,-78.53142394736842,38,0,135
290,-3.161898657894737,-79.15113807894737,38,0,136
252,-1.2638422105263158,-80.58701705263157,38,0,137
322,-2.627273162162162,-79.45707554054054,37,0,138
180,-3.3267302972972974,-79.73560148648649,37,0,139
97,-3.5840190540540537,-79.9242965945946,37,0,140
243,-2.7887606666666667,-79.36905766666666,36,0,141
350,-0.29412675,-76.8560105,36,0,142
69,-1.5269626857142857,-80.53227457142857,35,0,143
222,-3.6368309714285716,-79.86883234285713,35,0,144
167,-3.081492142857143,-79.01600491428572,35,0,145
10,0.38939774285714285,-77.9396546,35,0,146
237,-1.0832198529411765,-79.57269420588236,34,0,147
136,-1.5788595,-80.51019597058823,34,0,148
112,-2.3178522647058823,-80.88478438235293,34,0,149
205,-2.9382225151515153,-79.71501681818181,33,0,150
128,-2.0810158484848484,-80.7390833030303,33,0,151
267,-2.77191834375,-79.39853746875,32,0,152
207,-0.70627509375,-78.5946176875,32,0,153
346,-3.13806640625,-79.13128859375,32,0,154
327,-0.9905880967741936,-80.59010970967742,31,0,155
189,-1.4062009032258065,-78.47279283870968,31,0,156
26,-0.8679064516129033,-80.37782696774194,31,0,157
103,-0.34871241935483865,-78.85394567741935,31,0,158
179,-4.326287354838709,-79.55692312903226,31,0,159
43,-1.3212712000000002,-79.4173817,30,0,160
279,-2.7863755666666665,-79.200245,30,0,161
308,-0.3863222,-79.36863100000001,30,0,162
263,-1.570763,-79.46894966666667,30,0,163
334,-1.3037235666666667,-78.73191746666666,30,0,164
89,-1.2861559666666667,-79.31703583333334,30,0,165
98,-0.9463395333333333,-79.31762523333333,30,0,166
154,-2.531484724137931,-80.39006310344828,29,0,167
142,0.6328267931034484,-77.72730182758622,29,0,168
366,-0.258533724137931,-79.39238589655173,29,0,169
190,-3.4791410689655176,-80.22817368965516,29,0,170
202,-3.7408633448275865,-79.83564899999999,29,0,171
145,-2.316650379310345,-80.64641351724138,29,0,172
105,-1.7586320344827586,-78.65438593103448,29,0,173
157,-0.2715088214285714,-79.45828382142858,28,0,174
291,0.4809829642857143,-78.11806128571428,28,0,175
217,-1.3949918214285713,-80.5733182857143,28,0,176
223,-1.5549438214285713,-80.80879328571429,28,0,177
241,-0.9875226071428571,-79.57404296428571,28,0,178
150,-1.1338881851851852,-79.70275788888888,27,0,179
73,-0.05197388888888889,-79.34584722222223,27,0,180
321,-2.2889197037037037,-78.91960811111112,27,0,181
389,-2.316098222222222,-79.30312537037037,27,0,182
250,-2.344481888888889,-79.30452948148148,27,0,183
261,-2.504892153846154,-78.93273657692308,26,0,184
266,-0.9921166538461539,-80.41808365384615,26,0,185
315,-1.498522576923077,-80.540511,26,0,186
345,-0.025083423076923076,-78.2644988076923,26,0,187
253,-1.2349736923076924,-78.68370203846153,26,0,188
210,-1.7900400769230769,-79.63174761538463,26,0,189
40,-2.9940915769230765,-79.78775911538462,26,0,190
13,-2.5334141153846157,-78.92616257692308,26,0,191
354,-0.32198943999999996,-79.16671064,25,0,192
337,-1.5047236000000002,-79.94161716,25,0,193
72,0.04410827999999999,-79.4068068,25,0,194
66,0.6637879999999999,-77.71643392,25,0,195
42,-1.5529942399999999,-79.95805992,25,0,196
316,-1.199166,-79.848055,25,0,197
147,0.2839892,-78.28452496,25,0,198
151,-1.38223156,-78.49943424,25,0,199
295,0.43349884000000005,-77.96686124,25,0,200
258,-1.67439148,-79.64724428000001,25,0,201
83,-0.14860279166666665,-79.391573125,24,0,202
193,-3.8915349999999997,-78.78295787500001,24,0,203
133,-2.056815625,-79.78872841666667,24,0,204
113,-3.6244950416666666,-79.23333137499999,24,0,205
173,-1.8655354166666667,-80.7388935,24,0,206
298,-0.370854,-78.37381933333333,24,0,207
264,-1.0456560833333333,-79.75811608333333,24,0,208
200,-3.6778420416666666,-79.85766233333334,24,0,209
378,-2.576134956521739,-80.39367165217392,23,0,210
152,0.41825069565217393,-78.19353326086957,23,0,211
233,-1.523594,-79.95086952173914,23,0,212
170,-0.6894272608695653,-77.310059,23,0,213
372,-1.1895535217391304,-80.31758443478262,23,0,214
379,-1.774926086956522,-79.59689495652174,23,0,215
342,-1.6440256956521737,-78.58320826086957,23,0,216
369,-1.2624002272727273,-78.6623275,22,0,217
156,-0.8100458181818181,-80.263638,22,0,218
219,-1.8504977272727272,-79.40434768181818,22,0,219
206,-3.621585681818182,-78.58508054545455,22,0,220
353,-0.7329717272727273,-80.20107263636363,22,0,221
238,-0.9052270909090908,-80.18757522727273,22,0,222
396,-0.21238486363636364,-79.25891022727272,22,0,223
153,-1.2078624090909091,-79.31476922727273,22,0,224
299,-2.7029341904761903,-79.47427652380952,21,0,225
78,-0.9621804285714285,-80.43898004761905,21,0,226
188,-1.8289467142857145,-79.89106752380953,21,0,227
191,-0.799432,-80.12786814285714,21,0,228
215,-1.350380238095238,-78.66635885714285,21,0,229
111,-1.6747494761904762,-79.62120185714286,21,0,230
249,-3.091191571428572,-79.08528123809523,21,0,231
231,-0.00033833333333333317,-78.1761491904762,21,0,232
286,-1.0537937142857143,-79.81118828571428,21,0,233
209,-2.91441045,-79.76318305,20,0,234
91,0.50513845,-77.9038648,20,0,235
183,-3.7442838000000003,-79.26578455,20,0,236
339,-3.21201045,-79.19200694999999,20,0,237
229,-2.29387335,-80.9109264,20,0,238
304,-0.36446744999999997,-78.83677645,20,0,239
17,0.6221811500000001,-77.9408232,20,0,240
80,-0.592614947368421,-80.40582863157894,19,0,241
86,-1.199998157894737,-78.63867610526316,19,0,242
347,-1.1063743157894739,-80.58512757894736,19,0,243
76,0.5514063684210526,-78.04080642105264,19,0,244
255,-1.4365856842105262,-79.7569037368421,19,0,245
281,-0.24914847368421053,-79.48530021052632,19,0,246
132,-1.994727157894737,-80.72247210526315,19,0,247
310,-2.151196789473684,-79.23664,19,0,248
162,-3.538226578947368,-79.9584497368421,19,0,249
392,-1.3980042105263157,-78.36346815789474,19,0,250
254,1.068932210526316,-79.41376889473685,19,0,251
256,-2.346209894736842,-78.15464410526316,19,0,252
211,-0.7821863888888889,-78.64196405555555,18,0,253
164,-0.1745202777777778,-78.40654077777778,18,0,254
234,-1.9369247777777778,-79.52266838888889,18,0,255
294,-1.1690230555555554,-77.85620094444444,18,0,256
275,-0.5726902777777778,-78.59588511111112,18,0,257
226,-1.7978426111111112,-80.2600848888889,18,0,258
257,-4.046059166666667,-78.91957805555555,18,0,259
176,-2.787243388888889,-79.16533977777777,18,0,260
168,-0.839358,-78.66574638888888,18,0,261
340,-1.768404111111111,-79.78943955555556,18,0,262
338,-2.9076879444444446,-79.69160416666666,18,0,263
381,-1.7905764999999998,-80.7583701111111,18,0,264
380,-3.6079002222222223,-79.88232144444444,18,0,265
343,-1.2210447222222223,-79.75900311111111,18,0,266
332,-0.6198013888888889,-80.425167,18,0,267
325,-3.9538701176470585,-79.2703754117647,17,0,268
92,0.12393052941176472,-79.40790005882353,17,0,269
260,-1.4435457058823529,-79.43216423529412,17,0,270
166,-0.9656742352941176,-78.6443474117647,17,0,271
296,-0.12640923529411766,-78.29084441176471,17,0,272
283,-3.9941701176470588,-79.15065388235294,17,0,273
287,-1.4825519411764705,-78.94957970588236,17,0,274
117,-0.9090208235294117,-77.80848823529412,17,0,275
122,-0.011767705882352942,-78.3203911764706,17,0,276
225,-0.9059036470588235,-78.65683982352941,17,0,277
384,-3.658861764705882,-79.72441364705882,17,0,278
302,-1.3204947058823528,-78.66096088235294,17,0,279
293,-2.938706941176471,-78.92057205882352,17,0,280
242,-2.199453470588235,-78.07146376470588,17,0,281
411,-4.0122615625,-78.882220375,16,0,282
182,-1.6676853125,-80.4573314375,16,0,283
331,-0.31900412499999997,-78.9242218125,16,0,284
349,-0.3334799375,-76.992283875,16,0,285
77,-2.3085496875000002,-79.7335936875,16,0,286
288,-4.0885349375,-79.2080704375,16,0,287
300,-2.146564,-79.6890154375,16,0,288
314,-0.33391193750000003,-78.8695205625,16,0,289
318,-0.9627525625,-80.5426921875,16,0,290
305,-0.1179849375,-78.3577240625,16,0,291
317,-0.30772499999999997,-77.7849496875,16,0,292
174,-3.8147710625,-78.7576124375,16,0,293
303,-2.7074551875,-78.8923274375,16,0,294
284,0.0072634375,-78.2147625625,16,0,295
232,-4.377792375,-79.9430449375,16,0,296
228,-2.681537125,-79.4677325,16,0,297
144,-2.6985056875,-80.3235165625,16,0,298
395,-0.401781375,-76.996613875,16,0,299
393,-1.161409625,-80.303004125,16,0,300
436,-2.2497575,-80.796770375,16,0,301
386,-2.390462933333333,-80.44029013333333,15,0,302
195,0.49940593333333333,-78.13113159999999,15,0,303
139,-0.9571610666666667,-78.69563186666666,15,0,304
306,-1.1881868666666666,-79.75533306666667,15,0,305
355,-1.6362076666666667,-79.67891986666667,15,0,306
367,-1.6378318,-79.79920973333333,15,0,307
82,-0.6125768666666667,-78.5995118,15,0,308
197,-2.3418249333333336,-80.52203206666667,15,0,309
96,-0.3342814,-78.8992062,15,0,310
443,-2.4531829285714286,-79.31578314285714,14,0,311
410,-1.7876497142857144,-80.2782727142857,14,0,312
265,-0.9804905,-79.48800307142857,14,0,313
277,-0.13858135714285713,-78.42521450000001,14,0,314
280,-0.31841871428571433,-78.37042671428571,14,0,315
364,-2.0888587857142857,-78.98555792857142,14,0,316
161,-1.3861994285714285,-78.52842264285714,14,0,317
177,-1.6066183571428572,-78.60731335714286,14,0,318
312,-1.7011775,-80.42510085714285,14,0,319
218,0.13769335714285713,-79.40208692857142,14,0,320
194,-0.1252457857142857,-79.24980492857142,14,0,321
414,-2.807173214285714,-79.32188007142858,14,0,322
377,-0.26032914285714287,-78.45119635714286,14,0,323
400,0.06885585714285715,-80.05232785714286,14,0,324
344,-0.1868597142857143,-76.64315021428571,14,0,325
385,-2.3529067692307692,-80.50552384615384,13,0,326
382,-2.152565384615385,-78.80082969230769,13,0,327
335,-1.8052285384615383,-78.74002123076923,13,0,328
301,-1.4550084615384615,-80.55305846153846,13,0,329
402,-4.206289076923077,-79.2259906923077,13,0,330
141,0.08236076923076922,-78.1929393076923,13,0,331
423,-1.428553076923077,-79.37856423076923,13,0,332
357,-1.9612373846153848,-79.3972886923077,13,0,333
313,0.03873176923076923,-78.2491786923077,13,0,334
245,-2.1792661538461537,-79.19632376923076,13,0,335
71,0.4663779307692308,-78.01591692307692,13,0,336
422,-1.6365231538461538,-78.77483915384616,13,0,337
368,-1.9106143076923077,-78.64434507692307,13,0,338
119,-2.194775153846154,-79.10165776923077,13,0,339
329,-2.0261310769230767,-79.45150853846154,13,0,340
328,-1.8468973076923076,-80.74524153846154,13,0,341
282,-0.25259084615384614,-78.30090669230769,13,0,342
235,-3.1941550769230767,-79.17806976923076,13,0,343
175,-1.5063661666666668,-78.98737216666666,12,0,344
199,0.21557925,-79.40948583333333,12,0,345
268,-1.9139047500000002,-79.53952,12,0,346
441,-1.3568218333333333,-79.40101633333333,12,0,347
434,-1.404896,-78.45340091666667,12,0,348
409,-1.946058,-78.92938708333334,12,0,349
390,-1.9404775,-79.06747116666666,12,0,350
387,0.38456891666666665,-78.19820183333333,12,0,351
323,-2.7046264166666667,-79.43633458333333,12,0,352
319,-2.3852634166666666,-79.37761308333334,12,0,353
208,0.09809409166666666,-78.18956183333333,12,0,354
220,-0.628695,-78.59595900000001,12,0,355
348,-0.64608875,-80.27578066666666,12,0,356
352,-1.8141668333333334,-79.069035,12,0,357
341,-1.4194189166666666,-80.56898675000001,12,0,358
359,-2.222137583333333,-79.51522941666666,12,0,359
431,-2.9107487499999998,-79.73125825,12,0,360
394,0.0017593333333333332,-78.30433941666666,12,0,361
351,-0.3587779166666667,-78.48135066666667,12,0,362
365,-4.8644498333333335,-79.1325275,12,0,363
358,-3.7089828333333337,-79.26915758333332,12,0,364
324,-1.0267805833333334,-79.71580091666667,12,0,365
221,-1.76758575,-79.17721833333333,12,0,366
272,0.057910500000000004,-78.681558,12,0,367
102,-1.3721849166666666,-80.73581491666667,12,0,368
309,-2.7781059166666666,-79.23704333333333,12,0,369
172,0.37482483333333333,-79.49302133333333,12,0,370
59,-1.4118024166666665,-78.1904915,12,0,371
415,-1.0354458333333334,-80.64743091666666,12,0,372
403,-0.36026036363636366,-79.34329881818182,11,0,373
383,-0.8841946363636364,-80.458308,11,0,374
391,-1.052157909090909,-79.79255063636364,11,0,375
433,-3.6994587272727273,-79.65917736363636,11,0,376
440,-0.5351251818181818,-79.3721979090909,11,0,377
248,-0.6663045454545454,-80.25141554545455,11,0,378
274,-1.1225227272727272,-80.57739254545454,11,0,379
158,-3.0061495454545453,-79.77462136363637,11,0,380
99,-1.0277050909090908,-78.60540518181818,11,0,381
311,0.28977536363636364,-79.45225145454546,11,0,382
121,-0.889313,-78.62813054545455,11,0,383
430,-1.069957,-79.432755,11,0,384
399,-1.5765752727272728,-79.82907790909091,11,0,385
418,-1.8291373636363637,-78.88275754545454,11,0,386
429,-3.396102272727273,-79.16767,11,0,387
240,-1.2687890909090909,-78.73261636363637,11,0,388
251,-3.4105235454545455,-78.57619645454545,11,0,389
336,-1.5621349090909091,-79.81340654545454,11,0,390
204,-0.6681543636363636,-80.04765672727272,11,0,391
186,-1.2420842727272727,-79.77695781818183,11,0,392
35,-0.333517,-78.20213318181818,11,0,393
408,-1.063204,-79.50703836363635,11,0,394
406,-2.095764727272727,-79.76756545454545,11,0,395
356,-0.9957889090909091,-80.73381054545455,11,0,396
427,-1.906533,-80.72834950000001,10,0,397
419,-1.6090910999999999,-80.4856758,10,0,398
370,-1.583131,-78.53983530000001,10,0,399
398,0.0823384,-76.9207403,10,0,400
426,-1.4007939999999999,-78.2865482,10,0,401
442,-3.1821013999999996,-79.1679713,10,0,402
435,-1.2809335000000002,-78.7141848,10,0,403
438,-0.2744013,-78.3379986,10,0,404
397,-0.7435248,-80.4198802,10,0,405
444,-0.9308509,-80.5221855,10,0,406
439,-3.9815080000000003,-79.2808956,10,0,407
285,-1.1784127999999998,-80.5794727,10,0,408
307,0.0108331,-78.5638964,10,0,409
453,-1.6507742,-79.6616327,10,0,410
455,-1.0075312,-80.3965415,10,0,411
405,-1.325,-78.7906041,10,0,412
401,-0.0784649,-79.32230899999999,10,0,413
213,-1.0905417,-79.495616,10,0,414
333,-0.5912294,-78.6010576,10,0,415
446,0.4742749,-78.07149509999999,10,0,416
201,0.5108756999999999,-77.8667848,10,0,417
244,-0.7311173,-80.1822591,10,0,418
239,-0.9956381000000001,-80.34308419999999,10,0,419
127,0.0245543,-78.2767924,10,0,420
270,-1.506304,-78.04375830000001,10,0,421
273,-2.7538907000000004,-79.4058044,10,0,422
297,-2.804481,-78.9931991,10,0,423
360,-0.3834356,-78.1421213,10,0,424
362,0.6514390999999999,-79.5433964,10,0,425
371,0.0349012,-78.67898699999999,10,0,426
417,-0.0306373,-79.362269,10,0,427
450,-1.9689644999999998,-79.3725039,10,0,428
428,0.43855180000000005,-77.99530630000001,10,0,429
407,-2.8046446,-79.6885711,10,0,430
420,-2.5254455,-78.1580411,10,0,431
376,-1.4872144999999999,-78.07912,10,0,432
375,0.3751084,-78.1524619,10,0,433
416,-0.026415499999999998,-79.4307949,10,0,434
449,-1.6554031999999999,-79.593078,10,0,435
437,-0.8661038888888889,-80.46693255555556,9,0,436
452,-1.841743111111111,-79.53120244444443,9,0,437
454,-2.1885493333333335,-79.18467111111111,9,0,438
374,-2.709690888888889,-79.423817,9,0,439
447,-1.768904,-79.24829777777778,9,0,440
445,-1.7683573333333333,-79.57718755555555,9,0,441
413,-4.11623075,-79.203947,8,0,442
412,-1.2999495,-79.421181875,8,0,443
320,-1.074235625,-78.59680625,8,0,444
326,-0.02283775,-78.33263637499999,8,0,445
361,-0.63752725,-80.42189450000001,8,0,446
363,-3.2894005,-79.3302505,8,0,447
373,-1.187503,-78.573968125,8,0,448
432,-2.245025857142857,-80.81210657142857,7,0,449
421,-2.3189314285714286,-78.10389957142857,7,0,450
404,-0.06829057142857144,-79.33381628571429,7,0,451
424,-0.9997128333333333,-80.72537783333333,6,0,452
451,-2.9297843333333335,-78.7814835,6,0,453
425,-1.318547,-78.78116916666666,6,0,454
388,-2.9846532,-79.7763496,5,0,455
448,-0.0026386,-78.2249186,5,0,456
456,0.008632,-78.552235,4,0,457
